col0,col1,col2,col3
HD 30876,17.7081,72.4680497323941,J2000.0
HD 144432,155.3495,241.7414709445466,J2000.0
BD+02 348,10.5084,33.0874477374277,J2000.0
BD-18 359,9.4387,31.2703532442037,J2000.0
Gliese 829,6.7745,322.4033833557128,J2000.0
Gliese 793,8.0805,307.6335229410969,J2000.0
Gliese 49,9.8556,15.6619499702394,J2000.0
Gliese 408,6.7509,165.0177373749286,J2000.0
Gliese 393,7.0329,157.2314637543045,J2000.0
GJ 1128,6.5027,145.6930918454209,J2000.0
Gliese 754,5.9139,290.1999312264429,J2000.0
CD-32 828,12.7888,33.4734383870528,J2000.0
Gliese 54,8.2339,17.5953370754902,J2000.0
