col0,col1,col2,col3
Corrente,Santos Dumont Collection,Museu Paulista,tool
Fio de Latão,Santos Dumont Collection,Museu Paulista,tool
Fio de Latão,Santos Dumont Collection,Museu Paulista,tool
Fio de Latão,Santos Dumont Collection,Museu Paulista,tool
Fio de Latão,Santos Dumont Collection,Museu Paulista,tool
Fio de Latão,Santos Dumont Collection,Museu Paulista,tool
Fio de Latão,Santos Dumont Collection,Museu Paulista,tool
Maçarico,Santos Dumont Collection,Museu Paulista,tool
Maçarico,Santos Dumont Collection,Museu Paulista,tool
Aparelho,Santos Dumont Collection,Museu Paulista,tool
