col0,col1,col2,col3
Khachkar,Tairov country house,Armenia,cultural property
Khachkar,Tairov country house,Armenia,cultural property
Khachkar,Tairov country house,Armenia,cultural property
Khachkar,Tairov country house,Armenia,cultural property
Khachkar,Tairov country house,Armenia,cultural property
Khachkar,Tairov country house,Armenia,khachkar
Khachkar,Tairov country house,Armenia,khachkar
Khachkar,Tairov country house,Armenia,khachkar
Khachkar,Tairov country house,Armenia,khachkar
Khachkar,Tairov country house,Armenia,khachkar
Khachkar,Tairov country house,Armenia,khachkar
Khachkar,Tairov country house,Armenia,khachkar
Khachkar,Yeghvard Church,Armenia,cultural property
Khachkar,Yeghvard Church,Armenia,cultural property
Khachkar,Yeghvard Church,Armenia,cultural property
