col0,col1,col2,col3
Rotoreliefs: optical discs,2039-10-02,Museum Boijmans Van Beuningen,Museum Boijmans Van Beuningen
Rotoreliefs: optical discs,2039-10-02,Museum Boijmans Van Beuningen,Museum Boijmans Van Beuningen
Rotoreliefs: optical discs,2039-10-02,Museum Boijmans Van Beuningen,Museum Boijmans Van Beuningen
Rotoreliefs: optical discs,2039-10-02,Museum Boijmans Van Beuningen,Museum Boijmans Van Beuningen
Rotoreliefs: optical discs,2039-10-02,Museum Boijmans Van Beuningen,Museum Boijmans Van Beuningen
Rotoreliefs: optical discs,2039-10-02,Museum Boijmans Van Beuningen,Museum Boijmans Van Beuningen
Rotoreliefs: optical discs,2039-10-02,Museum Boijmans Van Beuningen,Museum Boijmans Van Beuningen
"Marcel Duchamp, ready-mades etc.",2039-10-02,Museum Boijmans Van Beuningen,Museum Boijmans Van Beuningen
De ou par Marcel Duchamp ou Rrose Sélavy,2039-10-02,Museum Boijmans Van Beuningen,Museum Boijmans Van Beuningen
Untitled,2043-12-29,Museum Boijmans Van Beuningen,Museum Boijmans Van Beuningen
