col0,col1,col2,col3
Two Guineas [pattern],1773-01-01,public domain,Cleveland Museum of Art
Two Guineas [pattern],1773-01-01,public domain,Cleveland Museum of Art
Guinea [pattern],1761-01-01,public domain,Cleveland Museum of Art
Guinea [pattern],1761-01-01,public domain,Cleveland Museum of Art
Guinea [pattern],1761-01-01,public domain,Cleveland Museum of Art
Five Guineas,1746-01-01,public domain,Cleveland Museum of Art
Five Guineas,1746-01-01,public domain,Cleveland Museum of Art
Five Guineas,1746-01-01,public domain,Cleveland Museum of Art
Five Guineas,1731-01-01,public domain,Cleveland Museum of Art
Five Guineas,1731-01-01,public domain,Cleveland Museum of Art
Five Guineas,1731-01-01,public domain,Cleveland Museum of Art
Five Guineas,1716-01-01,public domain,Cleveland Museum of Art
